"ï»¿""Object""",Chain Id,Account Address,Address,Name,Symbol,Decimals,Icon Url,Raw Balance,Balance,Currency,Price,Market Value
token,137,0x00000000219ab540356cbb839cbe05303d7705fa,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,USD Coin (PoS),USDC,6,https://tokens.1inch.io/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,,0.01,usd,1,0.01
token,137,0x00000000219ab540356cbb839cbe05303d7705fa,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,Wrapped Ether,WETH,18,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,,0.00106778435,usd,1796.01,1.91775137
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x0000000000000000000000000000000000000000,Ethereum,ETH,18,https://token.metaswap.codefi.network/assets/nativeCurrencyLogos/ethereum.svg,,21200929.19,usd,1796.36,38084501168
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,LCX,18,https://assets.coingecko.com/coins/images/9985/thumb/zRPSu_0o_400x400.jpg?1574327008,,2020.01122,usd,0.050486,101.9822865
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x08d967bb0134f2d07f7cfb6e246680c53927dd30,MATH,MATH,18,https://assets.coingecko.com/coins/images/11335/thumb/2020-05-19-token-200.png?1589940590,,60,usd,0.103408,6.20448
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x0abdace70d3790235af448c88547603b945604ea,district0x,DNT,18,https://assets.coingecko.com/coins/images/849/thumb/district0x.png?1547223762,,69,usd,0.02683634,1.85170746
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x0ae055097c6d159879521c384f1d2123d1f195e6,STAKE,STAKE,18,https://assets.coingecko.com/coins/images/11061/thumb/xdai.png?1587714165,,40000,usd,0.233013,9320.52
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,DeFi Pulse Index,DPI,18,https://assets.coingecko.com/coins/images/12465/large/defi_pulse_index_set.png,,1,usd,64.47,64.47
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x232fb065d9d24c34708eedbf03724f2e95abe768,Sheesha Finance,SHEESHA,18,https://assets.coingecko.com/coins/images/23053/thumb/MLBmh4z0.png?1643113057,,0.01,usd,6.21,0.0621
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,HEX,8,https://assets.coingecko.com/coins/images/10103/thumb/HEX-logo.png?1575942673,,555555,usd,0.05949,33049.96695
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9,BoringDAO,BOR,18,https://assets.coingecko.com/coins/images/12917/thumb/bor_logo.png?1603607502,,0.5,usd,30.97,15.485
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,IoTeX,IOTX,18,https://assets.coingecko.com/coins/images/3334/thumb/iotex-logo.png?1547037941,,1,usd,0.02202507,0.02202507
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE,18,ipfs://QmWzL3TSmkMhbqGBEwyeFyWVvLmEo3F44HBMFnmTUiTfp1,,1,usd,62.17,62.17
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIBA INU,SHIB,18,https://assets.coingecko.com/coins/images/11939/thumb/shiba.png?1622619446,,100000,usd,0.00000872,0.872
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,Polymath,POLY,18,https://assets.coingecko.com/coins/images/2784/thumb/inKkF01.png?1605007034,,1337,usd,0.180942,241.919454
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MakerDAO,MKR,18,https://crypto.com/price/coin-data/icon/MKR/color_icon.png,,0.00880337,usd,622.22,5.477632881
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,6,https://crypto.com/price/coin-data/icon/USDC/color_icon.png,,20.1,usd,1.001,20.1201
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0xBitcoin,0XBTC,8,https://assets.coingecko.com/coins/images/4454/thumb/0xbtc.png?1561603765,,84.14380243,usd,0.136729,11.50489796
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xba100000625a3754423978a60c9317c58a424e3d,Balancer,BAL,18,https://images.prismic.io/token-price-prod/f0dd7ebb-358e-4827-8c98-090af3150709_BALxxxhdpi.png,,0.3648127321,usd,5.49,2.002821899
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LoopringCoin V2,LRC,18,https://assets.coingecko.com/coins/images/913/large/LRC.png,,121,usd,0.283242,34.272282
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,Meter Governance mapped by Meter io,EMTRG,18,https://assets.coingecko.com/coins/images/12175/thumb/Dark-blue-icon-transparent-vector-white-icon200x200.png?1597819237,,100,usd,2.31,231
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xc00e94cb662c3520282e6f5717214004a7f26888,Compound,COMP,18,https://crypto.com/price/coin-data/icon/COMP/color_icon.png,,0.04210535996,usd,35.31,1.48674026
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMGToken,OMG,18,https://assets.coingecko.com/coins/images/776/thumb/OMG_Network.jpg?1591167168,,0.9,usd,0.787094,0.7083846
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,6,https://crypto.com/price/coin-data/icon/USDT/color_icon.png,,4933.853282,usd,1.001,4938.787135
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xea319e87cf06203dae107dd8e5672175e3ee976c,Surf Finance,SURF,18,https://assets.coingecko.com/coins/images/12982/thumb/surf_200x200.png?1604050261,,49.5,usd,0.0442325,2.18950875
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,Shroom.Finance,SHROOM,18,https://assets.coingecko.com/coins/images/12341/thumb/niftyx_logo.jpg?1617784430,,1337,usd,0.03643575,48.71459775
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,Rarible,RARI,18,https://assets.coingecko.com/coins/images/11845/thumb/Rari.png?1594946953,,0.555,usd,1.4,0.777
token,1,0x00000000219ab540356cbb839cbe05303d7705fa,0xfe9a29ab92522d14fc65880d817214261d8479ae,Snowswap,SNOW,18,https://assets.coingecko.com/coins/images/12751/thumb/uQBJL3A.png?1602237225,,1,usd,0.325191,0.325191
token,1,0xd7394087e1dbbe477fe4f1cf373b9ac9459565ff,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,6,https://crypto.com/price/coin-data/icon/USDT/color_icon.png,17000000000,17000,usd,0.999993,16999.881
